plot_id,block,plot,plothalf,samptype
b1_101_n_d,b1,101,n,d
b1_101_s_y,b1,101,s,y
b1_102_n_d,b1,102,n,d
b1_102_s_y,b1,102,s,y
b1_103_n_d,b1,103,n,d
b1_103_s_y,b1,103,s,y
b1_104_n_d,b1,104,n,d
b1_104_s_y,b1,104,s,y
b1_105_n_d,b1,105,n,d
b1_105_s_y,b1,105,s,y
b1_106_n_d,b1,106,n,d
b1_106_s_y,b1,106,s,y
b1_107_n_d,b1,107,n,d
b1_107_s_y,b1,107,s,y
b1_108_n_d,b1,108,n,d
b1_108_s_y,b1,108,s,y
b1_109_n_d,b1,109,n,d
b1_109_s_y,b1,109,s,y
b1_110_n_d,b1,110,n,d
b1_110_s_y,b1,110,s,y
b1_111_n_d,b1,111,n,d
b1_111_s_y,b1,111,s,y
b1_112_n_d,b1,112,n,d
b1_112_s_y,b1,112,s,y
b2_201_n_d,b2,201,n,d
b2_201_s_y,b2,201,s,y
b2_202_n_d,b2,202,n,d
b2_202_s_y,b2,202,s,y
b2_203_n_d,b2,203,n,d
b2_203_s_y,b2,203,s,y
b2_204_n_d,b2,204,n,d
b2_204_s_y,b2,204,s,y
b2_205_n_d,b2,205,n,d
b2_205_s_y,b2,205,s,y
b2_206_n_d,b2,206,n,d
b2_206_s_y,b2,206,s,y
b2_207_n_d,b2,207,n,d
b2_207_s_y,b2,207,s,y
b2_208_n_d,b2,208,n,d
b2_208_s_y,b2,208,s,y
b2_209_n_d,b2,209,n,d
b2_209_s_y,b2,209,s,y
b2_210_n_d,b2,210,n,d
b2_210_s_y,b2,210,s,y
b2_211_n_d,b2,211,n,d
b2_211_s_y,b2,211,s,y
b2_212_n_d,b2,212,n,d
b2_212_s_y,b2,212,s,y
b3_301_n_d,b3,301,n,d
b3_301_s_y,b3,301,s,y
b3_302_n_d,b3,302,n,d
b3_302_s_y,b3,302,s,y
b3_303_n_d,b3,303,n,d
b3_303_s_y,b3,303,s,y
b3_304_n_d,b3,304,n,d
b3_304_s_y,b3,304,s,y
b3_305_n_d,b3,305,n,d
b3_305_s_y,b3,305,s,y
b3_306_n_d,b3,306,n,d
b3_306_s_y,b3,306,s,y
b3_307_n_d,b3,307,n,d
b3_307_s_y,b3,307,s,y
b3_308_n_d,b3,308,n,d
b3_308_s_y,b3,308,s,y
b3_309_n_d,b3,309,n,d
b3_309_s_y,b3,309,s,y
b3_310_n_d,b3,310,n,d
b3_310_s_y,b3,310,s,y
b3_311_n_d,b3,311,n,d
b3_311_s_y,b3,311,s,y
b3_312_n_d,b3,312,n,d
b3_312_s_y,b3,312,s,y
b4_401_n_d,b4,401,n,d
b4_401_s_y,b4,401,s,y
b4_402_n_d,b4,402,n,d
b4_402_s_y,b4,402,s,y
b4_403_n_d,b4,403,n,d
b4_403_s_y,b4,403,s,y
b4_404_n_d,b4,404,n,d
b4_404_s_y,b4,404,s,y
b4_405_n_d,b4,405,n,d
b4_405_s_y,b4,405,s,y
b4_406_n_d,b4,406,n,d
b4_406_s_y,b4,406,s,y
b4_407_n_d,b4,407,n,d
b4_407_s_y,b4,407,s,y
b4_408_n_d,b4,408,n,d
b4_408_s_y,b4,408,s,y
b4_409_n_d,b4,409,n,d
b4_409_s_y,b4,409,s,y
b4_410_n_d,b4,410,n,d
b4_410_s_y,b4,410,s,y
b4_411_n_d,b4,411,n,d
b4_411_s_y,b4,411,s,y
b4_412_n_d,b4,412,n,d
b4_412_s_y,b4,412,s,y
